User_ID,User_Name,User_Age,Gender,Country,TV_Show_Name,Genre,Platform,Watch_Time_Hours,Rating_Given_By_User,Watch_Frequency_Per_Week,Completion_Status,User_Satisfaction_Score,Cluster
1058.0,Arjun Gupta,0.1590909090909091,Female,India,Gullak,Action,MX Player,20.0,0.3333333333333333,0.5,Ongoing,0.24,2
1034.0,Myra Singh,0.7954545454545454,Male,India,Kota Factory,Drama,ZEE5,48.0,0.16666666666666666,0.0,Dropped,0.48,1
1176.0,Diya Gupta,0.13636363636363635,Female,India,Made in Heaven,Comedy,Amazon Prime,3.9,0.21666666666666665,1.0,Completed,0.04,0
1066.0,Krishna Chopra,1.0,Male,India,Aspirants,Drama,SonyLIV,3.9,0.3499999999999999,0.0,Completed,0.05,0
1155.0,Kiara Verma,0.2727272727272727,Male,India,Ray,Crime,SonyLIV,49.5,0.8833333333333334,0.6666666666666666,Dropped,0.92,1
1031.0,Ishaan Sharma,0.29545454545454547,Male,India,Khakee: The Bihar Chapter,Drama,Disney+ Hotstar,40.7,0.2833333333333334,1.0,Completed,0.46,1
1044.0,Sai Gupta,0.45454545454545453,Female,India,Scam 1992,Drama,Amazon Prime,42.3,0.1333333333333333,0.0,Dropped,0.41,1
1072.0,Myra Patel,0.7045454545454546,Male,India,Hostel Daze,Sci-Fi,ZEE5,15.7,0.2333333333333334,0.6666666666666666,Dropped,0.17,0
1134.0,Riya Singh,0.22727272727272727,Male,India,Rana Naidu,Comedy,ZEE5,40.3,0.6166666666666667,0.6666666666666666,Dropped,0.62,1
1164.0,Diya Mehta,0.06818181818181818,Male,India,Class,Romance,Netflix,32.9,0.25,0.8333333333333334,Completed,0.36,2
1178.0,Sai Joshi,0.20454545454545456,Female,India,Taj Mahal 1989,Sci-Fi,SonyLIV,41.3,0.3,0.3333333333333333,Ongoing,0.48,1
1022.0,Aarav Singh,0.36363636363636365,Male,India,Ray,Comedy,SonyLIV,6.1,0.20000000000000004,0.8333333333333334,Completed,0.06,0
1082.0,Sai Reddy,0.38636363636363635,Female,India,Suzhal,Drama,Disney+ Hotstar,45.9,0.15000000000000005,0.3333333333333333,Dropped,0.45,1
1173.0,Karan Patel,0.18181818181818182,Female,India,Special OPS,Thriller,Netflix,22.6,0.45,0.16666666666666666,Ongoing,0.3,2
1005.0,Sai Singh,0.5454545454545454,Male,India,Breathe,Crime,Amazon Prime,5.5,0.9499999999999998,0.8333333333333334,Dropped,0.11,0
1133.0,Aarav Verma,0.9772727272727273,Female,India,Delhi Crime,Sci-Fi,MX Player,2.1,0.8333333333333334,0.16666666666666666,Dropped,0.04,0
1002.0,Aarav Gupta,0.1590909090909091,Female,India,Rocket Boys,Thriller,JioCinema,38.3,0.4333333333333333,0.16666666666666666,Dropped,0.51,1
1066.0,Vihaan Verma,0.4772727272727273,Female,India,Special OPS,Action,Disney+ Hotstar,9.9,0.5166666666666666,0.3333333333333333,Completed,0.14,0
1068.0,Myra Mehta,0.7045454545454546,Male,India,Farzi,Romance,JioCinema,38.9,0.5,0.3333333333333333,Ongoing,0.54,1
1058.0,Ira Patel,0.6363636363636364,Female,India,Grahan,Comedy,Amazon Prime,5.9,0.8000000000000002,1.0,Dropped,0.1,0
1153.0,Aarav Gupta,0.6363636363636364,Female,India,Grahan,Crime,Disney+ Hotstar,25.2,0.5833333333333334,0.0,Dropped,0.38,2
1174.0,Sara Reddy,0.7272727272727273,Female,India,Special OPS,Comedy,MX Player,33.9,0.2666666666666666,0.16666666666666666,Completed,0.38,1
1168.0,Arjun Gupta,0.25,Female,India,Bandish Bandits,Crime,MX Player,19.7,0.04999999999999997,0.5,Ongoing,0.17,2
1184.0,Diya Gupta,0.5681818181818182,Male,India,Gullak,Sci-Fi,JioCinema,43.8,0.4833333333333334,0.3333333333333333,Ongoing,0.6,1
1044.0,Krishna Gupta,0.22727272727272727,Female,India,Mirzapur,Romance,Netflix,43.9,0.9,0.6666666666666666,Ongoing,0.83,1
1187.0,Krishna Chopra,0.8636363636363636,Male,India,Delhi Crime,Action,JioCinema,22.4,0.75,0.0,Ongoing,0.38,2
1044.0,Anika Verma,0.4772727272727273,Male,India,Panchayat,Action,SonyLIV,31.1,0.06666666666666672,0.0,Dropped,0.27,2
1150.0,Ira Sharma,0.8863636363636364,Male,India,Arya,Comedy,Disney+ Hotstar,43.4,0.9166666666666666,0.0,Ongoing,0.82,1
1182.0,Sai Verma,1.0,Male,India,Sacred Games,Crime,Disney+ Hotstar,20.4,0.8833333333333334,0.0,Completed,0.38,2
1092.0,Sai Chopra,0.5909090909090909,Male,India,Suzhal,Thriller,ZEE5,30.1,0.2666666666666666,0.3333333333333333,Completed,0.34,2
1084.0,Ananya Verma,0.5454545454545454,Female,India,Inside Edge,Drama,Netflix,6.8,0.7666666666666666,1.0,Completed,0.12,0
1038.0,Aadhya Gupta,0.1590909090909091,Female,India,Kota Factory,Romance,Amazon Prime,49.5,0.8666666666666666,1.0,Dropped,0.91,1
1151.0,Diya Joshi,1.0,Male,India,Scam 1992,Romance,SonyLIV,41.3,0.7833333333333332,0.6666666666666666,Ongoing,0.72,1
1175.0,Rohan Patel,0.8863636363636364,Female,India,Inside Edge,Sci-Fi,Amazon Prime,7.8,0.2333333333333334,0.16666666666666666,Dropped,0.08,0
1162.0,Vivaan Kumar,0.5,Female,India,Mai,Comedy,Disney+ Hotstar,35.5,0.6666666666666666,0.8333333333333334,Completed,0.57,1
1090.0,Myra Verma,0.06818181818181818,Male,India,Candy,Sci-Fi,JioCinema,29.6,0.3,0.5,Ongoing,0.34,2
1023.0,Sara Patel,0.6590909090909091,Female,India,Mai,Sci-Fi,JioCinema,18.9,0.9666666666666668,0.0,Ongoing,0.37,2
1107.0,Diya Sharma,0.7727272727272727,Female,India,Bard of Blood,Crime,Netflix,22.1,0.5833333333333334,0.3333333333333333,Completed,0.33,2
1156.0,Aditya Patel,0.8409090909090909,Male,India,Bandish Bandits,Comedy,ZEE5,29.0,0.0,0.3333333333333333,Dropped,0.23,2
1089.0,Riya Mehta,0.38636363636363635,Male,India,Grahan,Crime,Netflix,26.3,0.6333333333333333,0.5,Ongoing,0.41,2
1165.0,Sara Verma,0.4772727272727273,Male,India,TVF Pitchers,Thriller,ZEE5,5.1,0.4833333333333334,0.0,Ongoing,0.07,0
1121.0,Pari Joshi,0.9090909090909091,Male,India,Special OPS,Drama,Netflix,10.3,0.7833333333333332,0.16666666666666666,Completed,0.18,0
1119.0,Aditya Gupta,0.7954545454545454,Male,India,Out of Love,Crime,Amazon Prime,11.8,0.65,0.6666666666666666,Completed,0.19,0
1116.0,Aadhya Singh,0.38636363636363635,Male,India,Rocket Boys,Thriller,SonyLIV,34.2,0.1166666666666667,0.0,Ongoing,0.32,1
1115.0,Riya Chopra,0.5454545454545454,Female,India,Farzi,Action,Disney+ Hotstar,17.2,0.4833333333333334,1.0,Ongoing,0.24,0
1099.0,Krishna Reddy,0.9772727272727273,Female,India,Suzhal,Romance,JioCinema,33.0,0.3833333333333333,0.3333333333333333,Ongoing,0.42,2
1163.0,Sai Verma,0.8636363636363636,Male,India,The Family Man,Thriller,SonyLIV,41.7,0.6,0.5,Completed,0.63,1
1027.0,Ananya Chopra,0.6590909090909091,Female,India,Asur,Sci-Fi,Disney+ Hotstar,11.7,0.3499999999999999,0.5,Completed,0.14,0
1108.0,Krishna Singh,0.9090909090909091,Female,India,The Family Man,Thriller,SonyLIV,29.1,0.16666666666666666,0.8333333333333334,Ongoing,0.29,2
1091.0,Karan Patel,0.7272727272727273,Female,India,Hostel Daze,Comedy,Disney+ Hotstar,45.7,0.4166666666666667,0.6666666666666666,Ongoing,0.59,1
1014.0,Sara Mehta,0.25,Male,India,Inside Edge,Action,Disney+ Hotstar,39.4,0.6666666666666666,0.16666666666666666,Dropped,0.63,1
1194.0,Myra Singh,0.5909090909090909,Female,India,Mai,Sci-Fi,Disney+ Hotstar,6.4,0.5666666666666668,0.16666666666666666,Dropped,0.09,0
1085.0,Vivaan Kumar,0.4090909090909091,Female,India,Hostel Daze,Drama,Netflix,35.0,0.6333333333333333,0.5,Ongoing,0.55,1
1069.0,Myra Patel,0.3181818181818182,Female,India,TVF Pitchers,Sci-Fi,JioCinema,42.4,0.2333333333333334,0.5,Ongoing,0.46,1
1085.0,Ishaan Chopra,0.6590909090909091,Female,India,Candy,Comedy,Disney+ Hotstar,4.8,0.4666666666666666,0.16666666666666666,Completed,0.07,0
1025.0,Anika Singh,0.5227272727272727,Female,India,Sacred Games,Sci-Fi,JioCinema,21.8,0.016666666666666607,0.16666666666666666,Dropped,0.18,2
1068.0,Ira Joshi,0.9772727272727273,Female,India,Asur,Thriller,Netflix,31.0,0.3499999999999999,0.6666666666666666,Completed,0.38,2
1182.0,Ira Singh,0.4318181818181818,Male,India,Class,Sci-Fi,JioCinema,20.3,0.75,0.5,Completed,0.35,2
1146.0,Myra Mehta,0.7272727272727273,Male,India,Suzhal,Drama,Netflix,25.4,0.9333333333333332,0.5,Dropped,0.49,2
1094.0,Anika Gupta,0.9545454545454546,Male,India,Bandish Bandits,Action,ZEE5,11.8,0.7166666666666668,0.0,Completed,0.2,0
1079.0,Vihaan Mehta,0.75,Female,India,Rana Naidu,Action,Disney+ Hotstar,18.3,0.4333333333333333,0.0,Dropped,0.24,2
1091.0,Vivaan Joshi,0.7954545454545454,Female,India,Undekhi,Sci-Fi,Amazon Prime,24.7,0.4333333333333333,0.3333333333333333,Ongoing,0.33,2
1067.0,Sai Kumar,0.20454545454545456,Male,India,Scam 1992,Crime,Amazon Prime,27.5,0.9666666666666668,1.0,Completed,0.54,2
1102.0,Kiara Gupta,0.3181818181818182,Female,India,Sacred Games,Romance,MX Player,16.4,0.7166666666666668,0.8333333333333334,Ongoing,0.27,0
1071.0,Myra Patel,0.7954545454545454,Female,India,Asur,Crime,ZEE5,38.7,0.4000000000000001,0.0,Completed,0.5,1
1122.0,Krishna Sharma,0.1590909090909091,Female,India,Sacred Games,Comedy,Amazon Prime,12.6,0.5333333333333333,1.0,Ongoing,0.18,0
1163.0,Krishna Joshi,0.3409090909090909,Male,India,Breathe,Crime,Netflix,33.7,0.016666666666666607,0.6666666666666666,Ongoing,0.28,1
1110.0,Kiara Patel,0.29545454545454547,Male,India,Inside Edge,Crime,Disney+ Hotstar,25.0,0.5499999999999999,0.16666666666666666,Dropped,0.36,2
1005.0,Myra Reddy,0.06818181818181818,Female,India,The Family Man,Thriller,Amazon Prime,25.8,0.25,0.6666666666666666,Dropped,0.28,2
1179.0,Aadhya Verma,0.45454545454545453,Female,India,Mirzapur,Drama,SonyLIV,25.88611940298507,0.21666666666666665,0.8333333333333334,Completed,0.31,2
1160.0,Rohan Joshi,0.8409090909090909,Female,India,Paatal Lok,Action,ZEE5,2.4,0.8000000000000002,0.0,Completed,0.04,0
1007.0,Aadhya Patel,0.6363636363636364,Female,India,Kota Factory,Action,JioCinema,25.4,0.25,0.0,Ongoing,0.28,2
1019.0,Pari Reddy,0.6136363636363636,Male,India,Paatal Lok,Drama,Amazon Prime,22.5,0.5333333333333333,0.16666666666666666,Ongoing,0.32,2
1055.0,Aditya Chopra,0.7272727272727273,Male,India,Sacred Games,Comedy,MX Player,9.3,0.16666666666666666,0.5,Completed,0.09,0
1191.0,Krishna Singh,0.9318181818181818,Female,India,Gullak,Comedy,JioCinema,34.0,0.5333333333333333,0.8333333333333334,Ongoing,0.49,1
1002.0,Kiara Kumar,0.06818181818181818,Male,India,Delhi Crime,Romance,MX Player,14.0,0.3666666666666667,0.3333333333333333,Completed,0.17,0
1110.0,Aarav Reddy,0.1590909090909091,Female,India,Suzhal,Action,Disney+ Hotstar,32.8,0.85,0.6666666666666666,Completed,0.6,2
1046.0,Ishaan Joshi,0.4772727272727273,Male,India,Mai,Drama,ZEE5,27.8,0.2833333333333334,0.16666666666666666,Dropped,0.32,2
1171.0,Krishna Patel,0.045454545454545456,Female,India,Panchayat,Crime,Netflix,4.3,0.7833333333333332,0.16666666666666666,Ongoing,0.07,0
1163.0,Diya Sharma,0.29545454545454547,Female,India,Breathe,Action,Amazon Prime,12.1,0.4166666666666667,0.8333333333333334,Completed,0.16,0
1009.0,Aarav Sharma,0.13636363636363635,Male,India,Panchayat,Thriller,MX Player,34.9,0.7333333333333334,0.6666666666666666,Ongoing,0.59,1
1000.0,Rohan Patel,0.4772727272727273,Male,India,The Night Manager,Crime,Amazon Prime,44.0,0.9,0.3333333333333333,Ongoing,0.83,1
1039.0,Vihaan Singh,0.06818181818181818,Male,India,Mai,Crime,SonyLIV,32.5,0.45,0.16666666666666666,Completed,0.44,2
1019.0,Krishna Sharma,0.8181818181818182,Female,India,Rocket Boys,Comedy,Amazon Prime,48.2,0.18333333333333326,0.6666666666666666,Ongoing,0.49,1
1114.0,Aadhya Gupta,0.6363636363636364,Female,India,Rana Naidu,Romance,Disney+ Hotstar,31.4,0.4000000000000001,0.8333333333333334,Completed,0.4,2
1073.0,Diya Joshi,0.06818181818181818,Female,India,TVF Pitchers,Sci-Fi,MX Player,15.2,0.45,0.8333333333333334,Completed,0.2,0
1105.0,Vivaan Patel,0.22727272727272727,Female,India,Suzhal,Sci-Fi,ZEE5,47.1,0.5666666666666668,0.0,Ongoing,0.7,1
1089.0,Ishaan Chopra,0.9318181818181818,Male,India,The Night Manager,Romance,Netflix,28.8,0.3,0.3333333333333333,Dropped,0.33,2
1064.0,Myra Verma,0.18181818181818182,Female,India,Sacred Games,Crime,Disney+ Hotstar,42.1,0.20000000000000004,0.8333333333333334,Ongoing,0.44,1
1100.0,Riya Sharma,0.5227272727272727,Male,India,Delhi Crime,Drama,Disney+ Hotstar,6.4,0.4000000000000001,0.8333333333333334,Dropped,0.08,0
1098.482089552239,Myra Mehta,0.0,Female,India,Rana Naidu,Comedy,Amazon Prime,44.4,0.4666666666666666,0.0,Completed,0.6,1
1062.0,Arjun Singh,0.0,Male,India,Taaza Khabar,Drama,SonyLIV,44.6,0.16666666666666666,0.6666666666666666,Ongoing,0.45,1
1087.0,Krishna Chopra,0.3181818181818182,Male,India,Sacred Games,Sci-Fi,Disney+ Hotstar,23.9,0.25,0.6666666666666666,Completed,0.26,2
1080.0,Aditya Mehta,0.11363636363636363,Male,India,Taj Mahal 1989,Comedy,SonyLIV,44.3,0.9166666666666666,0.6666666666666666,Ongoing,0.84,1
1061.0,Rohan Joshi,0.5227272727272727,Female,India,Special OPS,Comedy,SonyLIV,22.0,0.25,0.0,Completed,0.24,2
1107.0,Kiara Mehta,0.5454545454545454,Male,India,Mirzapur,Sci-Fi,Disney+ Hotstar,4.8,0.6833333333333332,0.3333333333333333,Dropped,0.08,0
1111.0,Vihaan Sharma,0.7727272727272727,Male,India,Special OPS,Action,MX Player,34.1,0.45,0.16666666666666666,Dropped,0.46,1
1073.0,Aditya Kumar,0.09090909090909091,Female,India,Undekhi,Drama,ZEE5,18.6,0.4000000000000001,0.16666666666666666,Dropped,0.24,2
1105.0,Karan Mehta,0.38636363636363635,Female,India,Suzhal,Thriller,JioCinema,33.7,0.6333333333333333,0.8333333333333334,Ongoing,0.53,1
1026.0,Kiara Joshi,0.3181818181818182,Male,India,Scam 1992,Comedy,Amazon Prime,3.8,0.5166666666666666,0.8333333333333334,Completed,0.05,0
1146.0,Krishna Reddy,0.022727272727272728,Female,India,Breathe,Action,Amazon Prime,7.2,0.2333333333333334,0.16666666666666666,Completed,0.08,0
1039.0,Riya Gupta,0.4772727272727273,Female,India,Gullak,Comedy,ZEE5,39.9,0.3333333333333333,0.6666666666666666,Ongoing,0.48,1
1092.0,Kiara Chopra,0.6590909090909091,Male,India,Asur,Drama,JioCinema,8.7,0.21666666666666665,0.6666666666666666,Ongoing,0.09,0
1156.0,Anika Gupta,0.4090909090909091,Male,India,Panchayat,Thriller,ZEE5,40.5,0.8000000000000002,0.16666666666666666,Ongoing,0.71,1
1110.0,Diya Mehta,0.6363636363636364,Female,India,Sacred Games,Thriller,Amazon Prime,9.4,0.9666666666666668,0.6666666666666666,Ongoing,0.18,0
1155.0,Aditya Joshi,0.8409090909090909,Male,India,Breathe,Action,Amazon Prime,48.1,0.6666666666666666,0.6666666666666666,Completed,0.77,1
1142.0,Krishna Verma,0.20454545454545456,Female,India,Candy,Crime,Disney+ Hotstar,17.1,0.7333333333333334,0.16666666666666666,Completed,0.29,0
1190.0,Aditya Sharma,0.8409090909090909,Male,India,Arya,Comedy,Disney+ Hotstar,48.4,0.15000000000000005,0.0,Ongoing,0.47,1
1067.0,Aditya Singh,0.4318181818181818,Female,India,Breathe,Crime,Netflix,32.1,0.8666666666666666,0.6666666666666666,Completed,0.59,2
1133.0,Aditya Chopra,0.5227272727272727,Male,India,Mirzapur,Drama,SonyLIV,28.0,0.65,0.3333333333333333,Dropped,0.44,2
1124.0,Anika Sharma,0.4318181818181818,Female,India,Undekhi,Romance,Amazon Prime,23.5,0.06666666666666672,0.16666666666666666,Ongoing,0.21,2
1000.0,Rohan Joshi,0.3181818181818182,Male,India,The Family Man,Thriller,SonyLIV,28.3,0.65,0.0,Ongoing,0.45,2
1044.0,Sai Kumar,0.38636363636363635,Male,India,Khakee: The Bihar Chapter,Thriller,JioCinema,20.2,0.7333333333333334,0.5,Dropped,0.34,2
1066.0,Anika Gupta,0.4090909090909091,Female,India,Undekhi,Comedy,MX Player,38.2,0.3333333333333333,0.6666666666666666,Completed,0.46,1
1000.0,Sai Sharma,0.13636363636363635,Male,India,Asur,Thriller,Disney+ Hotstar,39.7,0.5166666666666666,0.8333333333333334,Ongoing,0.56,1
1125.0,Myra Mehta,0.22727272727272727,Male,India,Arya,Crime,SonyLIV,37.8,0.16666666666666666,0.3333333333333333,Dropped,0.38,1
1124.0,Vihaan Sharma,0.8863636363636364,Male,India,Rocket Boys,Action,Netflix,10.3,0.21666666666666665,0.16666666666666666,Dropped,0.11,0
1079.0,Ira Chopra,0.29545454545454547,Male,India,Taj Mahal 1989,Drama,Netflix,15.9,0.9,1.0,Completed,0.3,0
1089.0,Anika Sharma,0.3409090909090909,Female,India,Bandish Bandits,Sci-Fi,SonyLIV,23.1,0.5333333333333333,0.16666666666666666,Ongoing,0.33,2
1058.0,Diya Reddy,0.9318181818181818,Female,India,Rana Naidu,Sci-Fi,Netflix,21.1,0.5833333333333334,0.3333333333333333,Dropped,0.32,2
1009.0,Ishaan Reddy,0.022727272727272728,Male,India,The Family Man,Drama,MX Player,16.6,0.75,0.6666666666666666,Completed,0.28,0
1038.0,Vivaan Joshi,0.4772727272727273,Male,India,Kota Factory,Drama,Disney+ Hotstar,47.9,0.15000000000000005,0.3333333333333333,Ongoing,0.47,1
1064.0,Krishna Chopra,0.7727272727272727,Male,India,The Freelancer,Action,JioCinema,25.88611940298507,0.9,0.0,Dropped,0.57,2
1129.0,Karan Kumar,0.8409090909090909,Male,India,Out of Love,Drama,JioCinema,42.5,0.08333333333333333,1.0,Completed,0.38,1
1068.0,Vihaan Gupta,0.45454545454545453,Male,India,Panchayat,Crime,Netflix,17.9,0.6166666666666667,0.0,Completed,0.28,2
1070.0,Aadhya Joshi,0.5454545454545454,Male,India,Bandish Bandits,Sci-Fi,ZEE5,25.1,0.15000000000000005,0.6666666666666666,Dropped,0.25,2
1057.0,Kiara Chopra,0.2727272727272727,Male,India,Suzhal,Crime,Amazon Prime,44.5,0.7666666666666666,0.6666666666666666,Completed,0.77,1
1064.0,Pari Sharma,0.7954545454545454,Male,India,The Freelancer,Sci-Fi,ZEE5,6.1,0.3166666666666667,1.0,Dropped,0.07,0
1116.0,Sai Sharma,0.6136363636363636,Male,India,Hostel Daze,Sci-Fi,JioCinema,23.9,0.75,1.0,Completed,0.41,2
1193.0,Kiara Gupta,0.45454545454545453,Male,India,Delhi Crime,Action,SonyLIV,13.3,0.85,0.16666666666666666,Ongoing,0.24,0
1009.0,Vivaan Gupta,0.3181818181818182,Male,India,Delhi Crime,Thriller,MX Player,5.4,0.1166666666666667,0.3333333333333333,Dropped,0.05,0
1026.0,Sai Kumar,0.5227272727272727,Male,India,Gullak,Romance,Amazon Prime,3.8,0.6999999999999998,0.16666666666666666,Completed,0.06,0
1017.0,Vivaan Chopra,0.06818181818181818,Female,India,Special OPS,Sci-Fi,SonyLIV,7.2,0.04999999999999997,0.5,Dropped,0.06,0
1007.0,Vihaan Patel,0.36363636363636365,Female,India,Criminal Justice,Drama,ZEE5,18.4,0.5,0.3333333333333333,Completed,0.26,2
1028.0,Anika Gupta,0.0,Female,India,Undekhi,Romance,Netflix,18.5,0.7333333333333334,0.3333333333333333,Completed,0.31,2
1177.0,Aadhya Sharma,0.9772727272727273,Female,India,Undekhi,Drama,Disney+ Hotstar,34.7,0.85,0.8333333333333334,Dropped,0.63,1
1158.0,Ira Kumar,0.06818181818181818,Male,India,Arya,Crime,Netflix,33.6,0.04999999999999997,0.0,Dropped,0.29,2
1028.0,Sai Sharma,0.2727272727272727,Female,India,The Freelancer,Crime,MX Player,25.1,0.4166666666666667,0.16666666666666666,Dropped,0.33,2
1144.0,Vihaan Chopra,0.8636363636363636,Female,India,Taj Mahal 1989,Romance,Amazon Prime,45.2,0.16666666666666666,0.6666666666666666,Completed,0.45,1
1199.0,Kiara Reddy,0.9090909090909091,Female,India,Bard of Blood,Sci-Fi,Amazon Prime,22.3,0.5499999999999999,0.8333333333333334,Completed,0.33,2
1133.0,Ira Patel,0.11363636363636363,Male,India,Breathe,Drama,Netflix,16.9,0.16666666666666666,0.0,Dropped,0.17,0
1001.0,Sai Kumar,0.0,Female,India,Grahan,Drama,Amazon Prime,26.9,0.03333333333333336,1.0,Ongoing,0.23,2
1165.0,Aarav Joshi,0.38636363636363635,Male,India,Candy,Romance,ZEE5,42.5,0.09999999999999994,0.5,Dropped,0.39,1
1029.0,Kiara Patel,0.9545454545454546,Male,India,Arya,Sci-Fi,SonyLIV,16.2,0.1166666666666667,0.5,Completed,0.15,0
1108.0,Aditya Gupta,0.5681818181818182,Male,India,Rana Naidu,Action,SonyLIV,8.2,0.3666666666666667,0.6666666666666666,Dropped,0.1,0
1035.0,Karan Gupta,0.13636363636363635,Male,India,Breathe,Thriller,Amazon Prime,29.5,0.9333333333333332,0.8333333333333334,Completed,0.57,2
1072.0,Diya Patel,0.4090909090909091,Female,India,Taaza Khabar,Action,Amazon Prime,19.5,0.03333333333333336,0.8333333333333334,Completed,0.16,2
1112.0,Riya Joshi,0.3181818181818182,Female,India,Criminal Justice,Action,ZEE5,42.7,0.6666666666666666,0.16666666666666666,Completed,0.68,1
1152.0,Aditya Mehta,0.7045454545454546,Female,India,TVF Pitchers,Action,Amazon Prime,38.3,0.6999999999999998,0.3333333333333333,Ongoing,0.63,1
1116.0,Arjun Singh,0.06818181818181818,Male,India,Delhi Crime,Sci-Fi,ZEE5,11.0,0.20000000000000004,0.6666666666666666,Completed,0.11,0
1110.0,Aadhya Verma,0.045454545454545456,Female,India,Suzhal,Romance,JioCinema,24.6,0.0,0.5,Completed,0.2,2
1169.0,Ishaan Chopra,0.8863636363636364,Female,India,Aspirants,Thriller,Amazon Prime,38.1,0.06666666666666672,1.0,Completed,0.34,1
1163.0,Myra Kumar,0.18181818181818182,Female,India,TVF Pitchers,Comedy,Netflix,10.8,0.04999999999999997,0.6666666666666666,Completed,0.09,0
1037.0,Sai Patel,0.8863636363636364,Male,India,Candy,Romance,Disney+ Hotstar,42.8,0.7166666666666668,0.16666666666666666,Completed,0.71,1
1136.0,Sai Gupta,0.09090909090909091,Female,India,Grahan,Crime,SonyLIV,3.5,0.6333333333333333,0.0,Dropped,0.05,0
1110.0,Vivaan Gupta,0.1590909090909091,Female,India,Special OPS,Sci-Fi,JioCinema,16.7,0.9333333333333332,0.3333333333333333,Completed,0.32,0
1125.0,Aarav Mehta,0.5909090909090909,Male,India,TVF Pitchers,Romance,JioCinema,32.9,0.4000000000000001,0.5,Ongoing,0.42,2
1164.0,Ira Singh,0.38636363636363635,Female,India,Special OPS,Drama,Amazon Prime,49.2,0.03333333333333336,0.3333333333333333,Dropped,0.41,1
1062.0,Sara Patel,0.45454545454545453,Female,India,The Family Man,Action,Disney+ Hotstar,43.6,0.5666666666666668,0.0,Dropped,0.65,1
1046.0,Ananya Sharma,0.4090909090909091,Male,India,Inside Edge,Crime,Amazon Prime,16.2,0.21666666666666665,0.16666666666666666,Dropped,0.17,0
1169.0,Ira Patel,0.36363636363636365,Male,India,Delhi Crime,Romance,Disney+ Hotstar,49.6,0.04999999999999997,0.5,Dropped,0.43,1
1185.0,Kiara Joshi,0.8863636363636364,Male,India,TVF Pitchers,Comedy,MX Player,16.4,0.1333333333333333,0.6666666666666666,Dropped,0.16,0
1002.0,Aarav Gupta,0.6590909090909091,Male,India,Grahan,Comedy,SonyLIV,39.4,0.2666666666666666,0.8333333333333334,Ongoing,0.44,1
1146.0,Aarav Kumar,0.4090909090909091,Female,India,Khakee: The Bihar Chapter,Comedy,JioCinema,7.0,0.1166666666666667,0.0,Dropped,0.07,0
1080.0,Myra Kumar,0.0,Female,India,Khakee: The Bihar Chapter,Drama,Netflix,43.6,0.06666666666666672,0.8333333333333334,Completed,0.38,1
1118.0,Anika Singh,0.5454545454545454,Male,India,Delhi Crime,Drama,Netflix,46.9,0.7333333333333334,0.16666666666666666,Ongoing,0.79,1
1131.0,Vivaan Sharma,0.09090909090909091,Female,India,Class,Action,JioCinema,34.7,0.3166666666666667,0.6666666666666666,Completed,0.41,1
1041.0,Sara Singh,0.4772727272727273,Female,India,Paatal Lok,Sci-Fi,JioCinema,27.9,0.5666666666666668,0.0,Ongoing,0.41,2
1011.0,Diya Reddy,0.6590909090909091,Female,India,Breathe,Romance,Netflix,45.2,0.9333333333333332,0.5,Completed,0.87,1
1166.0,Aarav Singh,0.9318181818181818,Female,India,Aspirants,Comedy,Amazon Prime,8.6,0.03333333333333336,0.3333333333333333,Dropped,0.07,0
1080.0,Pari Reddy,1.0,Female,India,Scam 1992,Crime,Amazon Prime,40.6,0.5166666666666666,0.0,Completed,0.58,1
1144.0,Ira Reddy,0.4090909090909091,Female,India,Undekhi,Drama,MX Player,21.2,0.4166666666666667,0.6666666666666666,Completed,0.28,2
1035.0,Krishna Verma,0.11363636363636363,Male,India,Aspirants,Crime,MX Player,2.4,0.3,0.16666666666666666,Ongoing,0.03,0
1112.0,Diya Reddy,0.25,Female,India,Out of Love,Crime,JioCinema,21.9,0.08333333333333333,0.16666666666666666,Completed,0.2,2
1069.0,Ira Gupta,0.5681818181818182,Male,India,Kota Factory,Action,Netflix,22.7,0.20000000000000004,1.0,Ongoing,0.24,2
1141.0,Sara Patel,0.9772727272727273,Male,India,Kota Factory,Comedy,ZEE5,44.7,0.8333333333333334,0.5,Completed,0.8,1
1068.0,Aadhya Singh,0.06818181818181818,Male,India,Delhi Crime,Romance,SonyLIV,48.9,0.25,0.16666666666666666,Completed,0.54,1
1101.0,Pari Patel,0.9090909090909091,Male,India,Arya,Romance,JioCinema,32.1,0.9166666666666666,0.0,Dropped,0.61,2
1168.0,Pari Kumar,0.6818181818181818,Female,India,Rana Naidu,Crime,MX Player,21.2,0.6,0.0,Ongoing,0.32,2
1069.0,Diya Patel,0.5909090909090909,Male,India,TVF Pitchers,Action,Disney+ Hotstar,37.2,0.6999999999999998,0.5,Dropped,0.61,1
1120.0,Myra Sharma,0.8863636363636364,Female,India,Aspirants,Comedy,Netflix,5.5,0.45,1.0,Ongoing,0.07,0
1137.0,Myra Gupta,0.6136363636363636,Female,India,Rocket Boys,Romance,SonyLIV,10.9,0.5333333333333333,0.6666666666666666,Completed,0.16,0
1168.0,Karan Joshi,0.5227272727272727,Male,India,Farzi,Drama,MX Player,42.3,0.3,0.6666666666666666,Ongoing,0.49,1
